000,2008-10-23,116.299451,39.984527,
000,2008-10-23,116.299447,39.984517,
000,2008-10-23,116.299438,39.984509,
000,2008-10-23,116.299411,39.984497,
000,2008-10-23,116.299405,39.984499,
000,2008-10-23,116.299407,39.984498,
000,2008-10-23,116.299407,39.984498,
000,2008-10-23,116.299412,39.984493,
000,2008-10-23,116.299466,39.984498,
000,2008-10-23,116.29941,39.984546,
000,2008-10-23,116.299318,39.984638,
000,2008-10-23,116.299315,39.98473,
000,2008-10-23,116.299305,39.984753,
000,2008-10-23,116.299297,39.984789,
000,2008-10-23,116.299391,39.984795,
000,2008-10-23,116.299504,39.984778,
000,2008-10-23,116.299617,39.984743,
000,2008-10-23,116.299625,39.984671,
000,2008-10-23,116.299536,39.984694,
000,2008-10-23,116.29952,39.984733,
000,2008-10-23,116.299902,39.983841,
000,2008-10-23,116.300177,39.983861,
000,2008-10-23,116.300329,39.983842,
000,2008-10-23,116.300308,39.983984,
000,2008-10-23,116.300188,39.984126,
000,2008-10-23,116.300058,39.984246,
000,2008-10-23,116.300019,39.984373,
000,2008-10-23,116.300043,39.984533,
000,2008-10-23,116.300058,39.984723,
000,2008-10-23,116.300151,39.984789,
000,2008-10-23,116.300216,39.984837,
000,2008-10-23,116.300332,39.984859,
000,2008-10-23,116.300514,39.984888,
000,2008-10-23,116.300689,39.984896,
000,2008-10-23,116.300885,39.984905,
000,2008-10-23,116.301049,39.984911,
000,2008-10-23,116.301221,39.984925,
000,2008-10-23,116.301391,39.98493,
000,2008-10-23,116.301568,39.984938,
000,2008-10-23,116.301741,39.984948,
000,2008-10-23,116.301915,39.984945,
000,2008-10-23,116.302055,39.984953,
000,2008-10-23,116.302264,39.984953,
000,2008-10-23,116.302488,39.98496,
000,2008-10-23,116.302679,39.984973,
000,2008-10-23,116.30286,39.984983,
000,2008-10-23,116.303037,39.985009,
000,2008-10-23,116.303258,39.985043,
000,2008-10-23,116.303496,39.98503,
000,2008-10-23,116.303685,39.985039,
000,2008-10-23,116.303884,39.985028,
000,2008-10-23,116.304067,39.984993,
000,2008-10-23,116.304163,39.985027,
000,2008-10-23,116.30426,39.985038,
000,2008-10-23,116.304459,39.985042,
000,2008-10-23,116.304647,39.985029,
000,2008-10-23,116.304811,39.985023,
000,2008-10-23,116.304927,39.985031,
000,2008-10-23,116.305192,39.985082,
000,2008-10-23,116.305348,39.985105,
000,2008-10-23,116.305499,39.985132,
000,2008-10-23,116.305649,39.985169,
000,2008-10-23,116.305834,39.985135,
000,2008-10-23,116.305984,39.985146,
000,2008-10-23,116.306178,39.985131,
000,2008-10-23,116.306363,39.985127,
000,2008-10-23,116.306531,39.985135,
000,2008-10-23,116.306711,39.985157,
000,2008-10-23,116.306893,39.98517,
000,2008-10-23,116.307092,39.985154,
000,2008-10-23,116.307341,39.985184,
000,2008-10-23,116.30751,39.98521,
000,2008-10-23,116.307633,39.985231,
000,2008-10-23,116.307735,39.98526,
000,2008-10-23,116.307933,39.98524,
000,2008-10-23,116.308133,39.985225,
000,2008-10-23,116.308313,39.985256,
000,2008-10-23,116.308579,39.985218,
000,2008-10-23,116.308774,39.985201,
000,2008-10-23,116.30898,39.985203,
000,2008-10-23,116.309152,39.985221,
000,2008-10-23,116.30931,39.985194,
000,2008-10-23,116.309494,39.985161,
000,2008-10-23,116.309701,39.98519,
000,2008-10-23,116.309888,39.985202,
000,2008-10-23,116.30998,39.985282,
000,2008-10-23,116.30998,39.985443,
000,2008-10-23,116.309969,39.985579,
000,2008-10-23,116.309961,39.985721,
000,2008-10-23,116.309941,39.98584,
000,2008-10-23,116.309978,39.98595,
000,2008-10-23,116.310034,39.986051,
000,2008-10-23,116.310025,39.986174,
000,2008-10-23,116.309956,39.986305,
000,2008-10-23,116.309885,39.986461,
000,2008-10-23,116.309862,39.986611,
000,2008-10-23,116.309893,39.986697,
000,2008-10-23,116.309956,39.986793,
000,2008-10-23,116.309974,39.986929,
000,2008-10-23,116.309987,39.987073,
000,2008-10-23,116.310004,39.987211,
000,2008-10-23,116.31007,39.987325,
000,2008-10-23,116.310084,39.987458,
000,2008-10-23,116.310088,39.987591,
000,2008-10-23,116.310049,39.987747,
000,2008-10-23,116.310027,39.987884,
000,2008-10-23,116.310059,39.988008,
000,2008-10-23,116.310052,39.988111,
000,2008-10-23,116.309902,39.988293,
000,2008-10-23,116.309931,39.988397,
000,2008-10-23,116.309866,39.988553,
000,2008-10-23,116.309824,39.988679,
000,2008-10-23,116.309784,39.988772,
000,2008-10-23,116.309793,39.988901,
000,2008-10-23,116.309833,39.989029,
000,2008-10-23,116.309866,39.989173,
000,2008-10-23,116.309905,39.989287,
000,2008-10-23,116.309949,39.989392,
000,2008-10-23,116.310031,39.989519,
000,2008-10-23,116.310049,39.989628,
000,2008-10-23,116.310024,39.989762,
000,2008-10-23,116.310098,39.989838,
000,2008-10-23,116.310115,39.989981,
000,2008-10-23,116.310169,39.990089,
000,2008-10-23,116.310215,39.990219,
000,2008-10-23,116.310258,39.990325,
000,2008-10-23,116.310277,39.990406,
000,2008-10-23,116.31019,39.99056,
000,2008-10-23,116.310134,39.99065,
000,2008-10-23,116.310114,39.990693,
000,2008-10-23,116.310111,39.990696,
000,2008-10-23,116.310105,39.990698,
000,2008-10-23,116.310103,39.990698,
000,2008-10-23,116.310101,39.990696,
000,2008-10-23,116.310095,39.990695,
000,2008-10-23,116.310092,39.990692,
000,2008-10-23,116.31009,39.99069,
000,2008-10-23,116.310088,39.990689,
000,2008-10-23,116.310087,39.990689,
000,2008-10-23,116.310087,39.990689,
000,2008-10-23,116.31009,39.990696,
000,2008-10-23,116.310066,39.990743,
000,2008-10-23,116.310109,39.990793,
000,2008-10-23,116.310205,39.990837,
000,2008-10-23,116.310318,39.990873,
000,2008-10-23,116.310479,39.990887,
000,2008-10-23,116.310657,39.990874,
000,2008-10-23,116.310827,39.990906,
000,2008-10-23,116.310971,39.990921,
000,2008-10-23,116.311149,39.990933,
000,2008-10-23,116.311312,39.990969,
000,2008-10-23,116.311507,39.990994,
000,2008-10-23,116.311693,39.991014,
000,2008-10-23,116.311915,39.99101,
000,2008-10-23,116.312107,39.991033,
000,2008-10-23,116.312282,39.991055,
000,2008-10-23,116.312473,39.991058,
000,2008-10-23,116.312666,39.991032,
000,2008-10-23,116.312853,39.991024,
000,2008-10-23,116.313047,39.991022,
000,2008-10-23,116.313244,39.991018,
000,2008-10-23,116.313469,39.991016,
000,2008-10-23,116.313681,39.991035,
000,2008-10-23,116.31384,39.991063,
000,2008-10-23,116.31403,39.991072,
000,2008-10-23,116.314209,39.991068,
000,2008-10-23,116.314385,39.991095,
000,2008-10-23,116.314596,39.991113,
000,2008-10-23,116.314797,39.991128,
000,2008-10-23,116.315003,39.991127,
000,2008-10-23,116.315193,39.991148,
000,2008-10-23,116.315342,39.991176,
000,2008-10-23,116.315529,39.991215,
000,2008-10-23,116.315643,39.991209,
000,2008-10-23,116.31579,39.991191,
000,2008-10-23,116.315958,39.991188,
000,2008-10-23,116.316172,39.991189,
000,2008-10-23,116.316381,39.991186,
000,2008-10-23,116.316575,39.991194,
000,2008-10-23,116.316756,39.991208,
000,2008-10-23,116.316999,39.99122,
000,2008-10-23,116.317235,39.991197,
000,2008-10-23,116.317452,39.991183,
000,2008-10-23,116.317661,39.991164,
000,2008-10-23,116.317874,39.991187,
000,2008-10-23,116.318083,39.991179,
000,2008-10-23,116.318231,39.991132,
000,2008-10-23,116.31848,39.991169,
000,2008-10-23,116.318691,39.991183,
000,2008-10-23,116.318904,39.991204,
000,2008-10-23,116.319098,39.991201,
000,2008-10-23,116.319315,39.991194,
000,2008-10-23,116.31949,39.991187,
000,2008-10-23,116.319683,39.991206,
000,2008-10-23,116.319866,39.991239,
000,2008-10-23,116.320062,39.991258,
000,2008-10-23,116.320255,39.991282,
000,2008-10-23,116.320445,39.991288,
000,2008-10-23,116.320622,39.991308,
000,2008-10-23,116.320803,39.991325,
000,2008-10-23,116.321002,39.991352,
000,2008-10-23,116.321179,39.991382,
000,2008-10-23,116.321384,39.991388,
000,2008-10-23,116.321583,39.991389,
000,2008-10-23,116.321736,39.991368,
000,2008-10-23,116.321874,39.99141,
000,2008-10-23,116.322004,39.991412,
000,2008-10-23,116.322176,39.991406,
000,2008-10-23,116.322296,39.991403,
000,2008-10-23,116.322436,39.991401,
000,2008-10-23,116.322668,39.991477,
000,2008-10-23,116.322784,39.991591,
000,2008-10-23,116.322778,39.991716,
000,2008-10-23,116.322774,39.991863,
000,2008-10-23,116.322784,39.992007,
000,2008-10-23,116.322812,39.992201,
000,2008-10-23,116.3228,39.992365,
000,2008-10-23,116.322797,39.992456,
000,2008-10-23,116.32281,39.9926,
000,2008-10-23,116.322891,39.992777,
000,2008-10-23,116.322891,39.992883,
000,2008-10-23,116.322713,39.993001,
000,2008-10-23,116.322617,39.993077,
000,2008-10-23,116.322651,39.993222,
000,2008-10-23,116.32276,39.993429,
000,2008-10-23,116.322744,39.993535,
000,2008-10-23,116.322658,39.99364,
000,2008-10-23,116.322579,39.993796,
000,2008-10-23,116.322804,39.994055,
000,2008-10-23,116.322829,39.994175,
000,2008-10-23,116.322786,39.994276,
000,2008-10-23,116.322763,39.994471,
000,2008-10-23,116.322723,39.994648,
000,2008-10-23,116.322641,39.99481,
000,2008-10-23,116.322625,39.994946,
000,2008-10-23,116.32262,39.995093,
000,2008-10-23,116.322606,39.995235,
000,2008-10-23,116.322607,39.995392,
000,2008-10-23,116.322533,39.995567,
000,2008-10-23,116.32252,39.995718,
000,2008-10-23,116.322517,39.995852,
000,2008-10-23,116.322556,39.995993,
000,2008-10-23,116.322544,39.99611,
000,2008-10-23,116.322552,39.996234,
000,2008-10-23,116.322481,39.996392,
000,2008-10-23,116.322464,39.996534,
000,2008-10-23,116.322425,39.996632,
000,2008-10-23,116.322412,39.996645,
000,2008-10-23,116.322348,39.996725,
000,2008-10-23,116.322337,39.996881,
000,2008-10-23,116.322428,39.997081,
000,2008-10-23,116.322428,39.997277,
000,2008-10-23,116.322314,39.997592,
000,2008-10-23,116.322301,39.99775,
000,2008-10-23,116.322317,39.997865,
000,2008-10-23,116.32231,39.997988,
000,2008-10-23,116.322261,39.998151,
000,2008-10-23,116.322268,39.998307,
000,2008-10-23,116.322236,39.998452,
000,2008-10-23,116.322225,39.998603,
000,2008-10-23,116.322225,39.998753,
000,2008-10-23,116.322254,39.998895,
000,2008-10-23,116.322196,39.999078,
000,2008-10-23,116.322176,39.999218,
000,2008-10-23,116.322161,39.999364,
000,2008-10-23,116.322148,39.999484,
000,2008-10-23,116.322178,39.999607,
000,2008-10-23,116.322324,39.999602,
000,2008-10-23,116.322434,39.999603,
000,2008-10-23,116.322587,39.999586,
000,2008-10-23,116.32276,39.999573,
000,2008-10-23,116.322932,39.999572,
000,2008-10-23,116.323134,39.999565,
000,2008-10-23,116.32328,39.999569,
000,2008-10-23,116.323448,39.999575,
000,2008-10-23,116.323605,39.999568,
000,2008-10-23,116.323605,39.999558,
000,2008-10-23,116.323732,39.999581,
000,2008-10-23,116.324069,39.999653,
000,2008-10-23,116.324258,39.999678,
000,2008-10-23,116.324405,39.999646,
000,2008-10-23,116.324452,39.999676,
000,2008-10-23,116.324453,39.999678,
000,2008-10-23,116.324455,39.999682,
000,2008-10-23,116.324455,39.999682,
000,2008-10-23,116.324456,39.999676,
000,2008-10-23,116.32451,39.999641,
000,2008-10-23,116.324481,39.999662,
000,2008-10-23,116.324477,39.999651,
000,2008-10-23,116.324493,39.999664,
000,2008-10-23,116.324511,39.999684,
000,2008-10-23,116.324511,39.999684,
000,2008-10-23,116.324511,39.999678,
000,2008-10-23,116.324512,39.999667,
000,2008-10-23,116.324513,39.999655,
000,2008-10-23,116.324496,39.999703,
000,2008-10-23,116.324498,39.99956,
000,2008-10-23,116.324545,39.999506,
000,2008-10-23,116.324531,39.999516,
000,2008-10-23,116.324478,39.999567,
000,2008-10-23,116.3246,39.999573,
000,2008-10-23,116.324639,39.999538,
000,2008-10-23,116.324684,39.999598,
000,2008-10-23,116.324722,39.999666,
000,2008-10-23,116.324801,39.999729,
000,2008-10-23,116.324886,39.999769,
000,2008-10-23,116.320158,40.004775,
000,2008-10-23,116.320388,40.004783,
000,2008-10-23,116.320545,40.004799,
000,2008-10-23,116.320683,40.004835,
000,2008-10-23,116.320835,40.004851,
000,2008-10-23,116.32101,40.004868,
000,2008-10-23,116.321153,40.004849,
000,2008-10-23,116.321277,40.004879,
000,2008-10-23,116.321318,40.004962,
000,2008-10-23,116.32128,40.005088,
000,2008-10-23,116.32126,40.00525,
000,2008-10-23,116.321389,40.005455,
000,2008-10-23,116.321455,40.005621,
000,2008-10-23,116.321491,40.005738,
000,2008-10-23,116.321518,40.005883,
000,2008-10-23,116.321521,40.006051,
000,2008-10-23,116.321463,40.006178,
000,2008-10-23,116.321461,40.00633,
000,2008-10-23,116.321474,40.006482,
000,2008-10-23,116.321459,40.006631,
000,2008-10-23,116.321447,40.006813,
000,2008-10-23,116.321454,40.006974,
000,2008-10-23,116.321396,40.007122,
000,2008-10-23,116.321356,40.007235,
000,2008-10-23,116.321395,40.00741,
000,2008-10-23,116.321412,40.007571,
000,2008-10-23,116.321414,40.007715,
000,2008-10-23,116.321426,40.007862,
000,2008-10-23,116.321437,40.008034,
000,2008-10-23,116.321441,40.00817,
000,2008-10-23,116.321425,40.008337,
000,2008-10-23,116.321421,40.008515,
000,2008-10-23,116.321446,40.008668,
000,2008-10-23,116.321443,40.008782,
000,2008-10-23,116.321385,40.008843,
000,2008-10-23,116.321402,40.008884,
000,2008-10-23,116.321449,40.00895,
000,2008-10-23,116.321502,40.009006,
000,2008-10-23,116.321564,40.009026,
000,2008-10-23,116.321623,40.009011,
000,2008-10-23,116.321625,40.009021,
000,2008-10-23,116.321625,40.009021,
000,2008-10-23,116.321631,40.00902,
000,2008-10-23,116.321659,40.009013,
000,2008-10-23,116.321484,40.008921,
000,2008-10-23,116.322217,40.008582,
000,2008-10-23,116.32244,40.008481,
000,2008-10-23,116.322406,40.008496,
000,2008-10-23,116.321628,40.00888,
000,2008-10-23,116.321587,40.00898,
000,2008-10-23,116.321544,40.00898,
000,2008-10-23,116.321525,40.008984,
000,2008-10-23,116.321525,40.008984,
000,2008-10-23,116.321517,40.008982,
000,2008-10-23,116.321457,40.008958,
000,2008-10-23,116.321436,40.008971,
000,2008-10-23,116.321434,40.009022,
000,2008-10-23,116.321374,40.009025,
000,2008-10-23,116.321397,40.00903,
000,2008-10-23,116.321462,40.009062,
000,2008-10-23,116.321486,40.009081,
000,2008-10-23,116.321479,40.00908,
000,2008-10-23,116.321479,40.00908,
000,2008-10-23,116.321481,40.009081,
000,2008-10-23,116.321491,40.009083,
000,2008-10-23,116.32152,40.009094,
000,2008-10-23,116.321585,40.009072,
000,2008-10-23,116.321467,40.009083,
000,2008-10-23,116.321442,40.00908,
000,2008-10-23,116.321453,40.009087,
000,2008-10-23,116.321479,40.009065,
000,2008-10-23,116.321517,40.009071,
000,2008-10-23,116.32156,40.009075,
000,2008-10-23,116.321616,40.009105,
000,2008-10-23,116.32156,40.00908,
000,2008-10-23,116.321491,40.009031,
000,2008-10-23,116.321407,40.008995,
000,2008-10-23,116.321407,40.008995,
000,2008-10-23,116.321412,40.008999,
000,2008-10-23,116.321399,40.008997,
000,2008-10-23,116.321389,40.008994,
000,2008-10-23,116.321389,40.008994,
000,2008-10-23,116.321392,40.008995,
000,2008-10-23,116.321472,40.009235,
000,2008-10-23,116.321446,40.009268,
000,2008-10-23,116.321447,40.00927,
000,2008-10-23,116.321447,40.00927,
000,2008-10-23,116.321451,40.009272,
000,2008-10-23,116.321473,40.00928,
000,2008-10-23,116.32147,40.009278,
000,2008-10-23,116.321445,40.009242,
000,2008-10-23,116.32143,40.009187,
000,2008-10-23,116.321437,40.009098,
000,2008-10-23,116.321485,40.009045,
000,2008-10-23,116.321449,40.009008,
000,2008-10-23,116.321501,40.008993,
000,2008-10-23,116.321558,40.009017,
000,2008-10-23,116.321511,40.008999,
000,2008-10-23,116.321511,40.008999,
000,2008-10-23,116.321518,40.008997,
000,2008-10-23,116.321537,40.008999,
000,2008-10-23,116.321518,40.009026,
000,2008-10-23,116.321499,40.009009,
000,2008-10-23,116.321499,40.009009,
000,2008-10-23,116.321506,40.009011,
000,2008-10-23,116.321522,40.009013,
000,2008-10-23,116.321576,40.009012,
000,2008-10-23,116.321569,40.009034,
000,2008-10-23,116.321569,40.009034,
000,2008-10-23,116.321575,40.009038,
000,2008-10-23,116.321614,40.009024,
000,2008-10-23,116.321526,40.009015,
000,2008-10-23,116.321432,40.008997,
000,2008-10-23,116.321455,40.008995,
000,2008-10-23,116.321485,40.008997,
000,2008-10-23,116.32151,40.009032,
000,2008-10-23,116.32148,40.009074,
000,2008-10-23,116.32153,40.009101,
000,2008-10-23,116.321596,40.009157,
000,2008-10-23,116.321657,40.009219,
000,2008-10-23,116.321721,40.009247,
000,2008-10-23,116.321781,40.009273,
000,2008-10-23,116.321871,40.009313,
000,2008-10-23,116.321952,40.009344,
000,2008-10-23,116.322007,40.009356,
000,2008-10-23,116.322103,40.009386,
000,2008-10-23,116.322121,40.009356,
000,2008-10-23,116.322135,40.009353,
000,2008-10-23,116.322152,40.009319,
000,2008-10-23,116.322162,40.009394,
000,2008-10-23,116.322179,40.009399,
000,2008-10-23,116.32219,40.009344,
000,2008-10-23,116.322177,40.009342,
000,2008-10-23,116.32219,40.009318,
000,2008-10-23,116.322206,40.009287,
000,2008-10-23,116.32222,40.00927,
000,2008-10-23,116.321916,40.009351,
000,2008-10-23,116.321838,40.009336,
000,2008-10-23,116.321811,40.009331,
000,2008-10-23,116.321823,40.009314,
000,2008-10-23,116.321833,40.009314,
000,2008-10-23,116.32185,40.009316,
000,2008-10-23,116.320888,40.009428,
000,2008-10-23,116.321493,40.008854,
000,2008-10-23,116.321349,40.008848,
000,2008-10-23,116.32116,40.008874,
000,2008-10-23,116.321109,40.008852,
000,2008-10-23,116.321037,40.008786,
000,2008-10-23,116.321012,40.008767,
000,2008-10-23,116.320977,40.008735,
000,2008-10-23,116.320964,40.008694,
000,2008-10-23,116.320937,40.008665,
000,2008-10-23,116.320886,40.008635,
000,2008-10-23,116.32083,40.008612,
000,2008-10-23,116.3208,40.008591,
000,2008-10-23,116.320772,40.008574,
000,2008-10-23,116.320688,40.008521,
000,2008-10-23,116.320669,40.008471,
000,2008-10-23,116.320654,40.008419,
000,2008-10-23,116.320619,40.008362,
000,2008-10-23,116.320573,40.008348,
000,2008-10-23,116.320547,40.008309,
000,2008-10-23,116.320543,40.008281,
000,2008-10-23,116.320499,40.008234,
000,2008-10-23,116.320473,40.008163,
000,2008-10-23,116.320418,40.008129,
000,2008-10-23,116.320359,40.008121,
000,2008-10-23,116.320335,40.008069,
000,2008-10-23,116.320309,40.008027,
000,2008-10-23,116.320287,40.00801,
000,2008-10-23,116.320241,40.007959,
000,2008-10-23,116.320238,40.007947,
000,2008-10-23,116.320237,40.007879,
000,2008-10-23,116.320239,40.007826,
000,2008-10-23,116.320239,40.007818,
000,2008-10-23,116.320239,40.007818,
000,2008-10-23,116.32024,40.007819,
000,2008-10-23,116.32023,40.007817,
000,2008-10-23,116.320181,40.007834,
000,2008-10-23,116.320093,40.007761,
000,2008-10-23,116.319986,40.007661,
000,2008-10-23,116.319953,40.007623,
000,2008-10-23,116.319953,40.007623,
000,2008-10-23,116.31995,40.007621,
000,2008-10-23,116.31987,40.007575,
000,2008-10-23,116.319732,40.007551,
000,2008-10-23,116.31965,40.007526,
000,2008-10-23,116.319517,40.007468,
000,2008-10-23,116.319506,40.007465,
000,2008-10-23,116.319493,40.007462,
000,2008-10-23,116.319436,40.007459,
000,2008-10-23,116.319403,40.007453,
000,2008-10-23,116.319391,40.007454,
000,2008-10-23,116.319376,40.007474,
000,2008-10-23,116.319364,40.0075,
000,2008-10-23,116.319357,40.007524,
000,2008-10-23,116.319321,40.007524,
000,2008-10-23,116.319312,40.007517,
000,2008-10-23,116.319307,40.007551,
000,2008-10-23,116.319307,40.007551,
000,2008-10-23,116.319313,40.007555,
000,2008-10-23,116.31934,40.00759,
000,2008-10-23,116.319355,40.00761,
000,2008-10-23,116.319369,40.007615,
000,2008-10-23,116.319385,40.007621,
000,2008-10-23,116.319403,40.007644,
000,2008-10-23,116.319417,40.007663,
000,2008-10-23,116.319417,40.007663,
000,2008-10-23,116.319414,40.007669,
000,2008-10-23,116.319384,40.007661,
000,2008-10-23,116.319321,40.007654,
000,2008-10-23,116.319266,40.007654,
000,2008-10-23,116.319215,40.00767,
000,2008-10-23,116.319181,40.007694,
000,2008-10-23,116.319151,40.007699,
000,2008-10-23,116.319756,40.007272,
000,2008-10-23,116.319657,40.007331,
000,2008-10-23,116.319432,40.007428,
000,2008-10-23,116.319354,40.007395,
000,2008-10-23,116.319379,40.007447,
000,2008-10-23,116.319371,40.007479,
000,2008-10-23,116.319316,40.007516,
000,2008-10-23,116.319238,40.007575,
000,2008-10-23,116.319088,40.007288,
000,2008-10-23,116.319088,40.007288,
000,2008-10-23,116.319084,40.007284,
000,2008-10-23,116.319036,40.007298,
000,2008-10-23,116.31903,40.007365,
000,2008-10-23,116.319007,40.007416,
000,2008-10-23,116.318957,40.007482,
